Row ID,Postal Code,Sales,Quantity,Discount,Profit,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Region,Product ID,Category,Sub-Category,Product Name
4349.39672569686,83602.77851762224,799.7017373319567,2.913210268276492,0.1815163439406957,8.217009905046607,CA-2015-146829,3/10/2015,5/21/2015,Standard Class,HG-15025,Toby Swindell,Consumer,United States,Houston,Texas,Central,OFF-ST-10003470,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder
4089.783847947168,93842.36899118294,63.4491967343651,4.377290284924754,0.0,19.32191516736244,CA-2014-116932,11/29/2015,7/25/2014,First Class,EK-13795,Michelle Ellison,Home Office,United States,Santa Ana,California,West,OFF-AR-10002067,Office Supplies,Art,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black"
4891.54255403768,73880.74609149885,192.32926556858627,2.15447698118843,0.35283923971082,70.83320373239113,CA-2017-122987,8/16/2017,6/3/2016,Same Day,CL-12565,Clay Ludtke,Consumer,United States,Columbia,California,West,OFF-BI-10002824,Office Supplies,Binders,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center
2062.1148439610342,72951.75140434553,97.74624155255975,4.142432595108988,0.0,10.359820070532336,CA-2015-101707,8/27/2015,12/11/2017,Second Class,DB-13210,Dean Braden,Consumer,United States,Detroit,California,West,TEC-AC-10004859,Office Supplies,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack"
8229.994082862826,24035.593737680923,46.96191052564431,2.6271288825831167,0.2,7.515431669334444,CA-2015-125563,4/11/2015,7/29/2016,Standard Class,PR-18880,Patrick Ryan,Consumer,United States,Tampa,Florida,South,FUR-FU-10001290,Office Supplies,Appliances,"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk"
3991.0929190940633,21172.34861029779,157.84088342593842,3.822761827676478,0.0,19.070153322201293,CA-2016-135776,12/23/2016,12/30/2016,Standard Class,EH-13765,Caroline Jumper,Consumer,United States,New York City,New York,West,TEC-AC-10001767,Technology,Paper,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card
5857.876483369079,54173.07281933638,71.75860187251978,4.621366288886001,0.04128556904704004,-39.59465813602996,US-2017-164056,4/29/2017,6/4/2017,Second Class,FM-14215,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,East,OFF-BI-10004141,Furniture,Binders,Insertable Tab Indexes For Data Binders
9035.534294249343,95088.21543402402,4.750861725839883,6.058582970231528,0.08748170818084833,5.585354905828738,US-2017-118157,11/14/2017,11/5/2016,First Class,AW-10930,Natalie Webber,Home Office,United States,Minneapolis,Minnesota,West,OFF-BI-10002813,Office Supplies,Binders,Security-Tint Envelopes
6076.6888860573745,86582.54538451765,232.68152076969466,2.0,0.024516955658457774,42.130218120497084,CA-2015-143364,7/14/2015,7/19/2015,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,West,FUR-CH-10004287,Furniture,Chairs,#10 Self-Seal White Envelopes
7014.431229055381,76444.54787728655,26.525502857200195,6.847680788407898,0.17463844603789236,4.865977209764659,CA-2017-103380,10/1/2016,10/6/2016,Second Class,JK-15205,Barry Franz,Consumer,United States,Hialeah,California,West,OFF-AR-10003631,Office Supplies,Art,Staples in misc. colors
6789.8926532709265,52070.03538491029,41.050892902574205,3.0,0.49397454363224413,37.837531271774914,US-2017-167402,10/25/2014,10/29/2014,Standard Class,EH-14185,Cathy Prescott,Consumer,United States,Philadelphia,Pennsylvania,Central,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black"
5935.1975633335505,8854.23514712391,260.48266618694254,2.0,0.013343762413021421,29.672329216101407,CA-2016-134138,11/24/2017,12/1/2017,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,New York City,New Jersey,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak
4395.622286672068,48174.33524846749,880.7142072470929,4.226777507223246,0.13734524088999367,27.77847601716672,US-2016-111290,4/11/2017,7/26/2016,Standard Class,DK-13375,Dennis Kane,Consumer,United States,Westland,Ohio,Central,OFF-ST-10001932,Office Supplies,Storage,Sterilite Officeware Hinged File Box
2792.4481056559057,46412.18908704932,562.237315087752,3.379441221084161,0.2,108.40945490566848,CA-2015-142202,9/18/2015,9/23/2015,Standard Class,JR-16210,Justin Ritter,Corporate,United States,Jacksonville,Florida,West,FUR-CH-10003833,Furniture,Accessories,Enermax Acrylux Wireless Keyboard
1619.9713431856508,46034.13133104694,428.1647313150106,3.279160942623953,0.16686353597414116,46.42348380772685,CA-2016-131968,9/5/2016,11/15/2016,Second Class,LB-16795,Laurel Beltran,Home Office,United States,Detroit,Florida,South,OFF-PA-10002222,Office Supplies,Paper,"Xerox Color Copier Paper, 11"" x 17"", Ream"
5262.1497241843535,56573.03505317105,43.869363666333236,3.9485976870916026,0.0,12.844489193202559,CA-2016-151169,10/21/2016,12/16/2015,Standard Class,MY-18295,Helen Abelman,Corporate,United States,Newark,Delaware,West,FUR-FU-10004597,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets
1124.9923974575381,25988.016116677034,14.595434507792897,1.6403668107621039,0.034231384208907166,74.01112759000587,US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,Sean O'Donnell,Consumer,United States,Greeley,Virginia,South,TEC-PH-10002033,Technology,Furnishings,Konftel 250 Conference phone - Charcoal black
3659.6008375810225,80701.31376199001,467.2975068699673,8.667581165019143,0.1705678475758401,108.55501813003161,CA-2017-149881,12/8/2015,4/3/2017,Second Class,NC-18535,Tonja Turnell,Corporate,United States,San Francisco,Texas,Central,FUR-BO-10003894,Office Supplies,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black"
8067.808728231762,11976.534148128503,272.0719326537426,3.3338816759137515,0.11166544173253184,28.798869513680327,CA-2014-143210,1/1/2017,12/3/2014,Standard Class,JM-15250,Anna Andreadi,Consumer,United States,Huntsville,Massachusetts,East,FUR-CH-10003199,Furniture,Phones,Cisco IP Phone 7961G VoIP phone - Dark gray
2944.9665130545322,12748.089645396296,56.53766905976516,2.9394381536288554,0.11847331733626049,14.054486658671614,CA-2016-120355,10/3/2015,9/25/2016,Standard Class,BM-11785,Magdelene Morse,Consumer,United States,Columbus,Ohio,East,FUR-FU-10004053,Technology,Accessories,DAX Two-Tone Silver Metal Document Frame
3468.135428583298,93284.18470251365,325.2672336491978,5.467109997431834,0.2,4.537613052009283,CA-2017-156951,8/23/2014,8/27/2014,Standard Class,EB-13840,Ellis Ballard,Consumer,United States,Seattle,Washington,West,FUR-CH-10004997,Furniture,Chairs,Xerox 1988
2524.021405259579,86493.28683065803,198.97424698465682,6.0,0.2,66.75054821865427,CA-2016-162138,9/8/2014,9/15/2014,Standard Class,KT-16465,Grace Kelly,Corporate,United States,Houston,Texas,West,OFF-PA-10000482,Office Supplies,Paper,Ibico Laser Imprintable Binding System Covers
8261.758125121505,70093.1776195959,411.1108510244757,4.561002642083339,0.14756689695127875,38.6844882481053,US-2015-126977,9/17/2015,12/6/2017,Standard Class,PF-19120,Peter Fuller,Consumer,United States,Seattle,Washington,East,TEC-AC-10003033,Technology,Accessories,Ibico Presentation Index for Binding Systems
6943.009508830186,65558.82674318069,18.522410600188604,3.69490089279961,0.40200971718212547,-1.4262380011043176,CA-2015-131856,5/12/2015,10/6/2017,Second Class,JW-15220,James Galang,Consumer,United States,Montgomery,Texas,Central,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray"
2254.331771005323,69687.16649150386,65.69286386440704,3.7773243723431014,0.07743341147139765,22.66171554299351,US-2016-131114,4/23/2016,4/27/2016,Standard Class,RW-19630,Grace Kelly,Corporate,United States,Chicago,Illinois,Central,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800
5951.19138903174,56592.60413218148,176.4005465106987,5.6297473293093905,0.14682409622145198,99.00969821932449,CA-2017-103352,11/27/2017,2/1/2017,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,New York City,Kansas,Central,OFF-PA-10000806,Office Supplies,Paper,Xerox 1934
8480.519434398717,70444.43401587829,175.86284301908228,2.3648489482291106,0.2,39.18581029354599,CA-2015-151722,10/3/2014,10/9/2015,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Dallas,Ohio,East,TEC-AC-10000892,Technology,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set
4844.916069932001,28797.83847205293,42.48193984254128,1.4315698251259545,0.22929657601023976,33.73500133438494,CA-2014-112403,3/31/2014,3/31/2014,Second Class,MH-18115,Mick Hernandez,Consumer,United States,Philadelphia,Alabama,South,OFF-BI-10003529,Office Supplies,Paper,Avery Round Ring Poly Binders
2740.832681323758,90077.63865661935,1286.758619954975,2.1730466546300717,0.19393570716542885,164.2385925555378,CA-2017-128755,7/3/2017,7/3/2017,Standard Class,MK-18160,Jim Kriz,Home Office,United States,Newport News,Washington,West,OFF-ST-10001291,Technology,Machines,Okidata MB491 Multifunction Printer
8602.182912012246,13486.793204921078,11.00386056953092,2.1057146339845034,0.17155764025549836,2.639332015970921,CA-2017-152807,10/30/2017,11/3/2017,Standard Class,MC-18100,Mick Crebagga,Consumer,United States,Philadelphia,Pennsylvania,East,FUR-FU-10004415,Furniture,Accessories,AmazonBasics 3-Button USB Wired Mouse
6058.158406216271,43846.170669336454,166.30835279857172,2.767303839411362,0.07897309841339753,7.555420238283408,CA-2014-103100,12/20/2014,12/23/2014,First Class,AB-10105,Adrian Barton,Consumer,United States,Saint Petersburg,Indiana,South,OFF-LA-10003720,Office Supplies,Labels,AT&T 17929 Lendline Telephone
8862.441152121788,82175.51252690582,17.416744453766924,2.948890625252634,0.08271444709959716,9.949083108862098,CA-2014-118192,2/16/2015,2/21/2015,Standard Class,MM-17920,Michael Moore,Consumer,United States,Los Angeles,Ohio,East,OFF-PA-10001970,Office Supplies,Paper,Avery Metallic Poly Binders
3548.9126308825385,68485.75111174463,31.56928518953072,8.714267938255496,0.023303233122025382,13.057126228770128,US-2016-113649,8/9/2016,8/12/2016,Second Class,HA-14920,Helen Andreada,Consumer,United States,Fayetteville,Washington,West,OFF-PA-10001954,Office Supplies,Paper,Xerox 199
1198.9330927091123,64328.942863852295,106.85651916074308,3.4720774834431767,0.43862098868223126,28.080534320304682,CA-2014-155264,10/19/2014,10/22/2014,Standard Class,RP-19270,Ross Baird,Corporate,United States,San Francisco,California,West,OFF-BI-10001524,Office Supplies,Paper,GBC Premium Transparent Covers with Diagonal Lined Pattern
3947.2630873475696,75674.07442677116,50.2292206169282,2.790672625134716,0.2,-23.090086495962492,CA-2014-165379,11/7/2015,11/12/2015,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Dallas,Texas,Central,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895
4659.846514780863,77517.84716217339,6.096919300794445,5.738071725013405,0.29294977514205156,3.6679656869119173,US-2015-149692,12/6/2015,9/5/2015,Standard Class,SD-20485,Katrina Willman,Home Office,United States,Austin,Texas,Central,OFF-BI-10002813,Office Supplies,Paper,Avery Reinforcements for Hole-Punch Pages
5110.955896365735,47957.12263106511,36.901942219566635,3.0171820275329377,0.004785609423775283,-12.387145194479565,US-2014-117744,12/2/2014,12/6/2014,Second Class,MD-17860,Philip Fox,Corporate,United States,Corpus Christi,Georgia,Central,OFF-AR-10004344,Office Supplies,Furnishings,12-1/2 Diameter Round Wall Clock
2771.9761125122177,10772.14375567578,679.2909911114091,1.84703918736527,0.0,17.922255670259865,CA-2017-119578,12/22/2017,12/27/2017,Standard Class,JG-15310,Mike Kennedy,Corporate,United States,Providence,Rhode Island,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener
3174.1452076864953,65355.7001396936,684.4233786700562,2.0,0.42759229676365396,-27.00439298405756,CA-2015-121650,12/12/2014,12/16/2015,Same Day,KD-16495,Keith Dawkins,Corporate,United States,San Antonio,Michigan,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture
4036.7985343182763,53265.20668078796,2.8022542033999236,2.0,0.05698927389016291,0.7127494495453597,US-2017-150595,6/5/2016,6/11/2016,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Newark,Delaware,Central,OFF-AR-10000122,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels"
4260.802363981747,39434.48581627374,432.4127362370942,3.808906896502262,0.2,49.16514280669398,CA-2016-146206,9/10/2016,9/26/2016,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Pembroke Pines,Texas,Central,TEC-PH-10000895,Office Supplies,Labels,"Avery Address/Shipping Labels for Typewriters, 4"" x 2"""
7127.1557307939565,85209.79819985162,196.7583021884905,1.4582403921442357,0.392411595537895,-1.6535059257465816,CA-2017-128076,8/25/2015,8/25/2015,Same Day,MC-18100,Bill Overfelt,Consumer,United States,Houston,Texas,Central,TEC-MA-10002109,Office Supplies,Machines,"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax"
3783.338918809863,54621.76907028514,163.83112167213457,3.0,0.04768294293338251,-1.7643873086530153,CA-2014-110408,12/9/2017,10/20/2014,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Phoenix,Alabama,South,OFF-ST-10001522,Office Supplies,Binders,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h"
5228.302998368883,51278.62459177255,14.125333912044212,6.734155118845153,0.2,1.3577495408579625,CA-2016-163398,5/3/2016,5/8/2016,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Columbus,Ohio,Central,OFF-AR-10003217,Office Supplies,Art,Newell 325
2344.855696239003,93489.46668662013,12.75958423937102,2.0,0.0,6.2023706568303805,CA-2015-155306,4/17/2015,4/21/2015,Second Class,GA-14515,George Ashbrook,Consumer,United States,Los Angeles,California,West,OFF-PA-10001184,Office Supplies,Paper,Xerox 1959
1249.1575722366335,22536.146655516524,19.020864928818227,3.0,0.2189346392635142,-16.08736013170124,CA-2017-114216,9/2/2017,12/28/2016,Standard Class,RB-19795,Ralph Kennedy,Home Office,United States,Charlotte,North Carolina,South,OFF-PA-10002195,Office Supplies,Paper,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set"
8238.452491018146,62266.34858638676,457.4503615686695,3.9707116886459213,0.17982480590194272,72.17354746727918,US-2017-136721,4/8/2017,4/12/2017,Standard Class,LR-16915,Nicole Hansen,Consumer,United States,Los Angeles,California,West,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone
7140.195627471039,81744.01574045424,464.33592274508544,4.585401922694104,0.2,51.24376011358419,CA-2015-119690,6/25/2015,6/28/2015,First Class,MV-17485,Ralph Arnett,Consumer,United States,San Diego,Texas,West,TEC-CO-10004202,Technology,Copiers,Xerox 1884
4371.16926703511,43086.372456300836,79.5394402895205,4.98979362682657,0.10257482677094563,15.577822986072697,CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,Olvera Toch,Consumer,United States,Fort Worth,Virginia,Central,TEC-AC-10001465,Furniture,Tables,SanDisk Cruzer 64 GB USB Flash Drive
5641.507520913918,45978.73110790654,672.9047767545732,3.105573640653211,0.1117603316149469,92.87657827597752,CA-2014-151162,12/5/2014,11/17/2016,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,Central,OFF-PA-10003036,Furniture,Tables,Balt Solid Wood Round Tables
5140.091449484589,69109.22917592063,52.114731727313924,3.67208571487234,0.6977713128278668,-85.72232456520179,CA-2016-144911,11/27/2016,11/30/2016,First Class,CC-12610,Corey Catlett,Corporate,United States,Denver,Kansas,Central,FUR-BO-10001567,Furniture,Bookcases,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack"
9901.350268343915,44688.26306202935,17.44144970466283,3.808792812180601,0.18818788636652345,5.026457082004164,CA-2017-121258,2/26/2017,3/3/2017,Standard Class,DB-13060,Jim Sink,Consumer,United States,Costa Mesa,California,West,OFF-PA-10004041,Office Supplies,Binders,"It's Hot Message Books with Stickers, 2 3/4"" x 5"""
6519.80497020347,43186.162070100785,30.860982206439516,2.4019689646295683,0.2,3.634799626814633,CA-2016-129308,7/7/2016,7/13/2016,Standard Class,NZ-18565,Chad Cunningham,Home Office,United States,Toledo,Ohio,East,OFF-ST-10002562,Office Supplies,Storage,Staple magnet
5688.643370109376,67287.67911338904,167.5335811718618,2.0,0.0,16.98814057093235,US-2016-119298,11/16/2014,11/28/2016,Standard Class,EP-13915,Rick Huthwaite,Consumer,United States,Jonesboro,Kansas,Central,TEC-PH-10000038,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4
2640.366964365131,44811.7522338806,19.96275968848113,3.4598270647366873,0.0,7.560681343230964,CA-2014-131905,1/30/2016,2/1/2016,Second Class,TB-21250,Tim Brockman,Corporate,United States,Seattle,Washington,West,OFF-LA-10002787,Furniture,Labels,O'Sullivan 2-Shelf Heavy-Duty Bookcases
2902.646675694772,53975.368143505184,186.6786163642204,10.5764865773162,0.13254850607024057,39.70556761879378,CA-2014-135657,5/28/2016,6/3/2016,Second Class,SC-20725,Kimberly Carter,Corporate,United States,Seattle,Florida,South,FUR-TA-10004086,Office Supplies,Tables,KI Adjustable-Height Table
3786.47052506653,33011.50550822381,208.21358739157134,9.583033433704404,0.11253141385416332,-82.06285838994953,CA-2016-123050,4/4/2016,4/8/2016,Standard Class,BC-11125,Cassandra Brandow,Consumer,United States,Troy,New York,East,FUR-FU-10000723,Furniture,Storage,Space Solutions Commercial Steel Shelving
820.8621292244577,50685.09201668918,8.515407614096144,2.0,0.3749019394437372,3.6253406991810992,CA-2014-106439,4/7/2017,11/4/2014,Standard Class,CS-12400,Christopher Schild,Corporate,United States,Tampa,California,South,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2"""
8106.762601944789,89858.25845204823,289.09459455909786,7.518017724503816,0.08163935058257037,-59.01184888653122,CA-2017-150469,1/26/2017,9/30/2016,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,San Francisco,California,Central,OFF-FA-10000611,Furniture,Fasteners,High-Back Leather Manager's Chair
5318.3840567753605,39034.77018750253,63.98543086881236,4.406959686751839,0.1635532142284734,16.705071499490185,CA-2016-136021,9/18/2015,8/18/2016,Standard Class,JM-15580,Jill Matthias,Corporate,United States,Los Angeles,California,East,OFF-ST-10004950,Technology,Machines,Texas Instruments TI-34 Scientific Calculator
1509.0594663539955,68744.00353450858,9.929777198704619,2.956665690141627,0.2,3.2996794966021405,US-2015-164448,10/31/2015,11/4/2015,Standard Class,TB-21175,Thomas Boland,Corporate,United States,New York City,California,East,OFF-BI-10002949,Office Supplies,Binders,Avery Hanging File Binders
4301.953604070186,71057.15875134189,504.17754173156453,2.769694742199691,0.10485128632767388,91.5778124840806,CA-2016-128517,4/9/2016,4/14/2016,Second Class,SW-20350,Kunst Miller,Consumer,United States,Detroit,Texas,Central,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone
2478.1274563359343,87774.29093376428,26.385849562011,2.6890632860722685,0.36603274068327285,-1.8679930556743365,CA-2016-157217,11/6/2015,7/21/2016,First Class,TC-21535,Meg Tillman,Home Office,United States,Scottsdale,California,West,TEC-PH-10002070,Office Supplies,Phones,UniKeep View Case Binders
8541.689832589142,84437.28661034124,7.209698498745649,2.3374651296144955,0.06345644762479334,5.074076818299111,CA-2017-124744,6/21/2017,12/6/2017,Standard Class,SH-19975,Eugene Hildebrand,Home Office,United States,Wheeling,Washington,East,OFF-BI-10002003,Office Supplies,Binders,Zipper Ring Binder Pockets
8198.064360255768,42615.99520479262,31.79445231853787,2.0,0.06269422863732044,3.607862558864819,CA-2014-100706,12/16/2014,12/18/2014,Second Class,JE-15715,Laurel Elliston,Consumer,United States,Springfield,Virginia,South,TEC-AC-10001314,Technology,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite"
5631.87330097755,70264.71411887773,227.99614730359127,5.969736114501379,0.2,16.20052354612716,US-2015-149629,7/17/2015,3/21/2017,Standard Class,MP-17965,Ken Dana,Corporate,United States,Los Angeles,California,West,OFF-BI-10004236,Office Supplies,Binders,"Bush Westfield Collection Bookcases, Medium Cherry Finish"
6026.609696292679,66261.09704402792,340.5530540663518,3.3718721348791982,0.0,181.90197425717952,CA-2015-130253,5/21/2014,12/18/2015,Standard Class,FG-14260,Paul Prost,Home Office,United States,Lawrence,Massachusetts,East,FUR-FU-10002963,Office Supplies,Binders,GBC ProClick Punch Binding System
578.5015156129092,63870.157456628986,641.8219471077267,7.808800492256845,0.14504806209357707,82.61231705166796,CA-2015-126697,9/21/2015,9/24/2015,First Class,SV-20815,Victoria Brennan,Corporate,United States,Columbus,Texas,South,OFF-AP-10001124,Office Supplies,Appliances,Hypercom P1300 Pinpad
7626.012106886128,22147.791223049535,3305.579108093945,4.8036929499498235,0.092595746765036,629.3552455638234,CA-2015-117086,11/8/2015,7/14/2014,Standard Class,QJ-19255,Quincy Jones,Consumer,United States,Burlington,Vermont,East,TEC-PH-10000895,Technology,Phones,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish"
7543.255689338903,31666.665520263334,189.6308360629638,1.1399667734595011,0.0,133.66058892139233,CA-2017-159688,5/13/2017,5/12/2017,Standard Class,CW-11905,Carl Weiss,Home Office,United States,Los Angeles,California,West,TEC-AC-10000736,Office Supplies,Binders,Logitech G600 MMO Gaming Mouse
2671.4147219015967,62541.86909521598,152.82924608270457,3.8298462047573953,0.10247611783446176,13.496245651848511,CA-2016-145982,8/31/2015,9/2/2015,First Class,TB-21055,Scott Cohen,Corporate,United States,Quincy,California,East,OFF-FA-10000735,Technology,Fasteners,Lexmark S315 Color Inkjet Printer
1241.3512678241373,77733.77858598134,152.5112943798305,3.225135631581098,0.2,9.847714983367375,CA-2014-147298,9/3/2017,9/7/2017,Standard Class,AG-10300,Arthur Prichep,Corporate,United States,Palm Coast,California,South,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs
6105.398075313465,8550.794990283295,281.08185599195843,2.008847016616941,0.20378439901496634,-147.71271970284815,US-2016-150861,12/3/2016,9/18/2015,Standard Class,EG-13900,Skye Norling,Consumer,United States,Oceanside,New York,East,OFF-AP-10003860,Furniture,Tables,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection
5714.100401296302,44646.41226397588,396.6301167476274,3.0,0.0,114.16467145737693,CA-2015-156755,1/12/2015,11/5/2016,Standard Class,HW-14935,Yana Sorensen,Corporate,United States,Tulsa,Oklahoma,Central,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts"
9334.062831372374,58979.03113338203,98.54725252522226,4.884883911033275,0.009708166717905442,8.910357356154698,CA-2014-100860,3/26/2014,3/30/2014,Same Day,CS-12505,Cindy Stewart,Corporate,United States,Newark,Ohio,East,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black"
5102.270657949363,18932.998469339727,48.13301454560336,1.4675794339051387,0.0445151890836631,4.537858150193445,CA-2014-156587,3/7/2014,7/18/2017,First Class,AB-10015,Michelle Moray,Consumer,United States,New York City,New York,East,FUR-CH-10004477,Office Supplies,Chairs,"Global Push Button Manager's Chair, Indigo"
4898.320449110978,80075.10142635091,39.81369711766151,1.842201226475452,0.06931549368417667,4.478945867985231,CA-2016-166226,11/18/2016,11/22/2016,Standard Class,CC-12430,Tracy Collins,Home Office,United States,Minneapolis,California,West,OFF-AR-10001216,Technology,Phones,Newell 339
3773.20926189408,64148.6977237624,122.44503072494432,2.0317785036931366,0.0838289098246698,49.776902790112615,CA-2015-120810,1/30/2017,2/6/2017,Standard Class,EH-14125,Tracy Hopkins,Home Office,United States,New York City,New York,East,FUR-FU-10002253,Furniture,Furnishings,Novimex Swivel Fabric Task Chair
5773.845468325949,29524.947419301636,225.50442398548284,2.6623451897399946,0.236930698210784,90.05364529423075,CA-2014-166086,12/4/2015,5/12/2014,Second Class,CT-11995,Harry Marie,Consumer,United States,Los Angeles,California,East,OFF-EN-10003296,Furniture,Tables,Balt Split Level Computer Training Table
3054.247795635619,90680.39543471679,255.95457287348822,2.790253124678797,0.16509804551382753,-5.028422973262686,CA-2015-130785,12/16/2014,9/9/2015,Standard Class,CC-12100,Chad Cunningham,Home Office,United States,San Diego,California,West,FUR-BO-10003159,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair
4358.070230252792,78304.9158424735,1027.3493172707358,6.23833383496547,0.2,45.3486937491342,US-2016-126452,8/21/2016,12/20/2015,First Class,SC-20230,Jay Kimmel,Corporate,United States,Philadelphia,California,West,FUR-TA-10003569,Office Supplies,Tables,Bretford CR8500 Series Meeting Room Furniture
7105.567837237335,18987.907668747823,69.82477305010778,5.8990725288964505,0.16215396075331936,7.7931029623639,CA-2017-157350,8/26/2017,12/13/2016,First Class,DP-13000,Delfina Latchford,Consumer,United States,New York City,New York,Central,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy"
3395.1948423112835,67948.37719067946,126.4687839452327,3.665414363121098,0.08580717446568897,42.59751170681172,CA-2017-158743,10/20/2017,10/27/2017,Standard Class,IG-15085,Ivan Gibson,Consumer,United States,Columbus,Ohio,East,OFF-BI-10003364,Office Supplies,Binders,Xerox 1893
7570.657593886781,25234.028582103616,234.8494912267122,2.0,0.0961264012329865,20.850657421600197,US-2017-143770,4/11/2015,4/17/2015,Standard Class,PR-18880,Roger Demir,Consumer,United States,Tampa,Florida,South,TEC-AC-10002842,Technology,Furnishings,Executive Impressions Supervisor Wall Clock
8050.447537750017,39061.17306860791,219.00867093990576,3.1703035928753254,0.12071256205966428,20.106136318072398,CA-2016-113978,1/31/2016,2/6/2016,Standard Class,TS-21505,Ben Ferrer,Home Office,United States,Cleveland,Ohio,South,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum
3842.430689754659,63207.89319218124,39.691840122111955,2.3826293203587223,0.11031793571738756,10.126824440167754,CA-2017-145338,9/7/2014,9/12/2014,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Philadelphia,Pennsylvania,East,OFF-AR-10002053,Office Supplies,Art,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind"
5809.723983798571,10028.704508041532,316.5147483527587,5.779970307752589,0.06712473559081729,4.339458944822712,US-2017-148866,4/8/2016,9/24/2017,Standard Class,JM-15535,Jessica Myrick,Consumer,United States,New York City,New York,East,OFF-PA-10004782,Furniture,Paper,Sauder Barrister Bookcases
4385.456522863529,22219.95734320146,17.664167123402095,3.616933762442016,0.6491967635471615,18.33266597458917,US-2015-100531,9/4/2016,9/29/2015,First Class,CV-12295,Christina VanderZanden,Consumer,United States,New York City,Illinois,East,OFF-BI-10001670,Office Supplies,Binders,Plastic Binding Combs
1928.757527649276,87162.54667927136,148.2621967118978,2.1449731371598655,0.11653831575167937,49.487044415029864,CA-2015-144806,6/6/2017,12/11/2015,Standard Class,GH-14425,Gary Hansen,Consumer,United States,San Francisco,California,West,FUR-FU-10004164,Office Supplies,Paper,Xerox 1960
7613.209403668542,76687.14157177435,14.12629574758141,4.770833295479235,0.2,3.5262805379252953,CA-2017-119746,7/17/2015,11/27/2017,Standard Class,VB-21745,Victoria Brennan,Consumer,United States,Chicago,Illinois,Central,OFF-LA-10001613,Office Supplies,Fasteners,Advantus T-Pin Paper Clips
