Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2785.567373389088,CA-2017-138975,5/19/2017,5/23/2017,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Atlanta,Georgia,30493.18946520815,South,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,74.23319875481789,3.8797659563038787,-0.0004375204811198722,9.006981420415716
6846.77020100125,CA-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,John Castell,Consumer,United States,Philadelphia,Pennsylvania,18264.542522260177,East,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,0.7391241018755252,4.108090497016631,0.20459211617158876,22.080994819284296
6926.494576551647,CA-2015-109386,11/8/2015,11/13/2015,Second Class,RH-19600,Rob Haberlin,Consumer,United States,Hampton,Virginia,24921.71754419283,South,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",266.97322045075384,6.851986642970179,0.003114371441128283,64.29512675015673
3096.6117583257137,CA-2015-145184,11/27/2015,11/29/2015,First Class,JD-16150,Justin Deggeller,Corporate,United States,Newark,Delaware,20461.206787741685,East,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",157.42846591509982,2.8663325801789945,0.0012390792940251965,5.8165863742828225
-137.88977027653556,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Steven Cartwright,Consumer,United States,Wilmington,Delaware,19294.782306446486,East,TEC-PH-10003875,Technology,Phones,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,58.18148451675842,6.882802448495988,0.004733626238136673,28.085968987174645
9353.460959694643,CA-2017-127726,9/11/2017,9/13/2017,Second Class,SS-20410,Shahid Shariari,Consumer,United States,Georgetown,Kentucky,41497.284542033776,South,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",-5.69177132620846,4.039420485579583,-0.007529327240083961,-7.635198756932634
6633.53166977535,CA-2017-124205,9/15/2017,9/19/2017,Standard Class,TC-21145,Theresa Coyne,Corporate,United States,Lakewood,New Jersey,9913.685438853923,East,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",10.236645745074313,5.022246615202852,0.014738135080314272,15.66509499420723
2753.795876367972,CA-2014-125514,9/21/2014,9/22/2014,First Class,BM-11650,Brian Moss,Corporate,United States,Omaha,Nebraska,68284.54550880622,Central,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,-30.37210161129011,0.7192598317266601,0.014675763584759347,15.705432729148553
301.6826355280993,US-2015-159982,11/28/2015,12/4/2015,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Chicago,Illinois,58499.546491883455,Central,OFF-ST-10001590,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",116.78599282164211,5.175358162984814,0.20545864311184095,-7.390247120430755
1532.8490612450137,US-2016-108504,2/5/2016,2/5/2016,Same Day,PP-18955,Paul Prost,Home Office,United States,Smyrna,Georgia,27415.480265775295,South,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,453.8378763407978,3.1254500420621203,1.3087874486331735e-05,132.4932141505248
3337.7755387619827,US-2015-137008,10/2/2015,10/8/2015,Standard Class,JP-15460,Jennifer Patt,Corporate,United States,Lakewood,New Jersey,10222.326273477127,East,TEC-AC-10000892,Technology,Accessories,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,117.71569087659614,0.9583697796072881,-0.0021499308042210066,42.84871356807607
1329.474216638753,CA-2017-105053,7/7/2017,7/9/2017,Second Class,CS-12355,Christine Sundaresam,Consumer,United States,Long Beach,New York,15445.99387404025,East,OFF-BI-10001634,Office Supplies,Binders,Wilson Jones Active Use Binders,-14.695698539828506,3.0260282419036453,0.1941108518870975,6.543682642276709
1963.3289596982472,CA-2015-135622,12/8/2015,12/11/2015,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,78445.09569582038,Central,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,409.4408196358023,11.055571324151979,0.20025368020534362,141.182205119426
640.6818861329505,CA-2014-106810,5/14/2014,5/20/2014,Standard Class,AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,34070.59021786868,South,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,330.9970652260283,2.0076565449000277,0.19019911242400156,43.43167464927943
4489.084094074074,CA-2015-135020,5/28/2015,6/2/2015,Standard Class,MS-17770,Maxwell Schwartz,Consumer,United States,Rochester,New York,15754.247444546572,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",522.4829366140915,2.9814727284761497,0.000768352631299653,167.80254488342894
1517.2854414016151,CA-2015-131338,8/9/2015,8/12/2015,First Class,NP-18325,Naresj Patel,Consumer,United States,New York City,New York,8474.653945554635,East,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,1013.4316608941599,4.997384874324137,0.015603473263375842,279.35612809476356
7410.003227689916,CA-2015-107685,11/30/2015,12/2/2015,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,87391.23723569133,West,FUR-FU-10002813,Furniture,Furnishings,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",57.086022350742425,4.144017621373628,0.0011253593085801862,29.865464799777087
2728.6002822741007,CA-2017-167668,5/6/2017,5/8/2017,First Class,TC-21295,Toby Carlisle,Consumer,United States,New York City,New York,9793.114287447981,East,OFF-LA-10004544,Office Supplies,Labels,Avery 505,51.00058692479784,4.0431628675560525,-0.009782890466427793,11.46624470246255
1190.1923269183183,CA-2015-124653,12/24/2015,12/26/2015,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,13452.848613553024,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,25.146882235509842,7.171668780272412,-0.010093239839835205,10.2887478166976
2498.362265787634,CA-2016-159373,3/13/2016,3/18/2016,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Antonio,Texas,76476.28339959923,Central,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,-63.77156192984025,1.929563772429617,0.7955713950466448,2.586217279295151
5690.256237552217,CA-2016-145261,12/18/2016,12/21/2016,First Class,AH-10120,Adrian Hane,Home Office,United States,Salem,Oregon,97565.70956405334,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,164.80457700417958,2.902752351454761,0.2163449073881589,-24.48206729246578
92.95305725387873,CA-2015-149587,1/31/2015,2/5/2015,Second Class,KB-16315,Karl Braun,Consumer,United States,Minneapolis,Minnesota,54089.25056235447,Central,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,13.362326158250166,2.1212102106239974,-0.002835038970401176,19.886651180809793
3827.924508634346,CA-2014-103940,9/17/2014,9/21/2014,Standard Class,BN-11515,Bradley Nguyen,Consumer,United States,Seattle,Washington,98654.58372635876,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,137.55059095099463,5.132096513301501,0.19508813858496307,46.5584931187342
2743.4499713820956,CA-2016-155845,8/12/2016,8/15/2016,Second Class,CM-12235,Chris McAfee,Consumer,United States,Carrollton,Texas,74881.67365153201,Central,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,1373.2398034578093,7.041123166637676,0.20350682346402624,66.03936169455021
7137.167983931701,CA-2017-142909,12/22/2017,12/25/2017,Second Class,AG-10330,Alex Grayson,Consumer,United States,Mesa,Arizona,85630.35230063187,West,FUR-TA-10003008,Furniture,Tables,"Lesro Round Back Collection Coffee Table, End Table",252.12606184745925,1.8005461115299406,0.49616753937335734,-155.87714768865868
2226.17650038226,CA-2017-122035,7/20/2017,7/25/2017,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,58677.66295770738,Central,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",416.6671080215337,2.085094844081634,-0.0002099203729881957,103.15316881316079
4353.894517091079,CA-2017-111332,5/20/2017,5/22/2017,Second Class,NC-18340,Nat Carroll,Consumer,United States,Fargo,North Dakota,58226.931182361426,Central,OFF-ST-10003816,Office Supplies,Storage,Fellowes High-Stak Drawer Files,660.5168497120759,4.0607926642278125,-0.006563390518795,193.75284561933074
7870.7779477290505,US-2017-105697,8/25/2017,8/27/2017,First Class,JE-15715,Joe Elijah,Consumer,United States,Cleveland,Ohio,41906.924419639916,East,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",33.826752307891454,2.018254471246742,0.18803339625350196,-6.869258012824242
7081.90213555356,CA-2017-121293,7/25/2017,7/28/2017,Second Class,JC-15775,John Castell,Consumer,United States,Philadelphia,Pennsylvania,18677.511129082428,East,OFF-SU-10004884,Office Supplies,Supplies,Acme Galleria Hot Forged Steel Scissors with Colored Handles,29.35508740159905,3.0265184552840627,0.20459147249623857,-0.6021373425053449
3905.7264415468608,CA-2016-117226,12/30/2016,1/1/2017,First Class,KD-16495,Keith Dawkins,Corporate,United States,Deer Park,Texas,79379.13947300102,Central,OFF-BI-10004654,Office Supplies,Binders,Avery Binding System Hidden Tab Executive Style Index Sets,-26.15852943343922,5.975517380126767,0.7892641881416308,-6.548114563088561
7093.887619550305,CA-2016-101651,12/24/2016,12/30/2016,Standard Class,SC-20305,Sean Christensen,Consumer,United States,San Jose,California,97095.75534004395,West,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",36.13692597796678,7.112414385295964,-0.007508824329079122,17.881907938933917
4859.138431625582,CA-2017-110884,3/7/2017,3/12/2017,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,9065.726919400058,East,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",141.52472226155322,3.1666923992193317,-0.01493250917704484,37.98581775359652
2916.0200319830487,CA-2017-164329,1/30/2017,1/30/2017,Same Day,MM-17920,Michael Moore,Consumer,United States,San Francisco,California,94871.0692881768,West,OFF-ST-10001511,Office Supplies,Storage,Space Solutions Commercial Steel Shelving,192.6283680590155,2.0768067586973946,-0.02700148416245792,7.903854245574329
6335.248636388265,CA-2015-138954,11/15/2015,11/17/2015,First Class,MH-17785,Maya Herman,Corporate,United States,New York City,New York,10765.911050272874,East,OFF-BI-10003963,Office Supplies,Binders,Cardinal Holdit Data Disk Pockets,79.56932877189502,5.649063068993871,0.20045359220092804,1.948046674651959
5684.220412604003,CA-2014-154893,12/21/2014,12/27/2014,Standard Class,GM-14440,Gary McGarr,Consumer,United States,San Diego,California,92670.67597030255,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,1345.73289919901,5.866865928049832,0.2015632778784862,159.67419792481377
560.9453964161905,CA-2015-154144,12/20/2015,12/24/2015,Standard Class,MH-17785,Maya Herman,Corporate,United States,Lindenhurst,New York,10639.734715280245,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",80.11068597942312,1.0531481925196406,0.021349549123388715,53.21478293412352
2990.693504370674,US-2016-169040,12/6/2016,12/12/2016,Standard Class,GT-14710,Greg Tran,Consumer,United States,Seattle,Washington,99687.30632405111,West,TEC-PH-10002834,Technology,Phones,Google Nexus 5,425.08807186163574,3.040860209098502,0.18840718668714043,22.98144119807236
6898.937832671474,CA-2016-125094,11/5/2016,11/9/2016,Standard Class,NP-18700,Nora Preis,Consumer,United States,Seattle,Washington,101094.94239866635,West,TEC-AC-10004420,Technology,Accessories,Cherry 142-key Programmable Keyboard,495.65525185068077,3.986252696279918,0.004546768196755988,62.67088229866322
8331.627479841256,CA-2017-107174,11/6/2017,11/13/2017,Standard Class,AB-10060,Adam Bellavance,Home Office,United States,Seattle,Washington,101070.10941745451,West,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,2106.225064526709,6.947101689756563,0.009780118780700515,366.3011108412751
8076.544603578096,US-2015-165743,11/20/2015,11/23/2015,Second Class,MM-18055,Michelle Moray,Consumer,United States,Aurora,Colorado,80792.56009814954,West,OFF-BI-10001758,Office Supplies,Binders,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,59.61326988395085,6.01792522413152,0.6879609952345407,4.424183152367569
1582.024913648941,US-2017-126179,7/3/2017,7/7/2017,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,Columbus,Georgia,29899.07772584798,South,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,283.62574491003886,3.0260957964043462,-0.00728826471015495,76.1260268742285
8282.40763868518,CA-2014-100881,3/28/2014,4/1/2014,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Albuquerque,New Mexico,85760.42595590634,West,TEC-PH-10003273,Technology,Phones,AT&T TR1909W,297.954375603248,2.9643240571639393,0.2034874900167113,5.507091327174834
9388.578847263763,CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,16809.179902138687,East,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",20.20469982459001,6.9276398227436085,0.7086474192350523,7.322084364189987
8332.777490733764,CA-2016-158841,2/2/2016,2/4/2016,Second Class,SE-20110,Sanjit Engle,Consumer,United States,Arlington,Virginia,20610.568597551148,South,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,61.386759340219044,8.07106547544659,-0.012703202438924538,23.34252108614696
6431.951008247622,CA-2017-100111,9/20/2017,9/26/2017,Standard Class,SV-20365,Seth Vernon,Consumer,United States,New York City,New York,11691.175833204898,East,FUR-CH-10001215,Furniture,Chairs,Global Troy Executive Leather Low-Back Tilter,2260.7772038789,5.140671504639777,0.11050063355783252,369.65635818954735
5434.422989746452,US-2016-101616,9/3/2016,9/6/2016,First Class,CY-12745,Craig Yedwab,Corporate,United States,Monroe,Louisiana,72596.51528171578,South,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,102.50155708731702,7.999306870086919,0.0003843304484620343,49.28450189229026
7312.570941962827,CA-2016-107146,6/17/2016,6/19/2016,First Class,LC-16885,Lena Creighton,Consumer,United States,Longmont,Colorado,81496.07518253489,West,FUR-FU-10002298,Furniture,Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",234.83740781290822,2.84398471279363,0.20768661517387804,-12.459799841273789
1832.00707436373,CA-2017-158379,9/22/2017,9/26/2017,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Philadelphia,Pennsylvania,15871.217416894122,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,97.0891875615072,1.9831108260898251,0.20264407713459465,28.035430905543887
4553.852073075861,CA-2015-146948,7/16/2015,7/20/2015,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Baltimore,Maryland,21404.40712493251,East,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",-15.159253207220619,4.137055793090459,-0.006254429166370014,-1.967691050106608
8043.052888276604,CA-2017-121489,8/21/2017,8/25/2017,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,99265.94826117453,West,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",312.07639773877173,5.876296069236742,0.2001978406154073,37.57995690867266
7657.275053827258,US-2017-118941,8/12/2017,8/12/2017,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,21582.095631314645,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,46.00119366887898,2.9389017045458936,0.014089962528851143,16.09897244271406
5028.982226069873,CA-2015-158659,11/10/2015,11/14/2015,Second Class,SC-20695,Steve Chapman,Corporate,United States,Richmond,Indiana,48952.218964852655,Central,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,706.2993060854519,4.999271425440782,0.0024054063392556454,214.77493683415835
774.3034542670025,CA-2017-133333,9/18/2017,9/22/2017,Standard Class,BF-11020,Barry Französisch,Corporate,United States,Green Bay,Wisconsin,53152.968223095035,Central,OFF-PA-10002377,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",-9.77960829464785,4.143697320228227,0.00027098992702117983,-1.7599306776885282
2318.036048543489,CA-2014-111500,8/17/2014,8/21/2014,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,71165.72932508195,South,OFF-PA-10000595,Office Supplies,Paper,Xerox 1929,95.71301683638241,5.179441989151769,-0.0009554232615716422,55.723681377568596
3990.4281563486666,CA-2017-106068,10/23/2017,10/28/2017,Standard Class,RB-19330,Randy Bradley,Consumer,United States,Austin,Texas,79920.41470214362,Central,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,100.70528685806681,1.0388317028507768,0.19371627686070897,0.1388032391414753
5216.360037036586,US-2017-136784,4/30/2017,5/5/2017,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,San Francisco,California,94757.2347641335,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,162.41161505206063,3.848787017996781,-0.004664085698762282,84.49943431993461
4422.494026333808,US-2014-129609,3/22/2014,3/22/2014,Same Day,VM-21835,Vivian Mathis,Consumer,United States,Portage,Indiana,47137.37214954253,Central,OFF-AR-10003478,Office Supplies,Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",15.314853620930585,2.1552878915479132,-0.0036791383950593908,6.600360542216249
8595.569267714609,CA-2017-119284,6/15/2017,6/20/2017,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37704.17877565768,South,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,20.194117911263813,3.9562354578507652,0.2016979779220755,20.81828750076903
626.6991223953136,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,10787.711308250793,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,121.34303834785233,8.92834654900981,0.2019921260533651,33.10578416194871
2153.532211480861,CA-2016-159940,7/7/2016,7/11/2016,Second Class,BF-11020,Barry Französisch,Corporate,United States,Aurora,Illinois,56814.2625624834,Central,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,260.0443417625415,1.9724011767690028,0.3082679324428278,-39.55958816591742
7328.564262852482,CA-2014-117464,7/22/2014,7/24/2014,Second Class,NP-18325,Naresj Patel,Consumer,United States,San Francisco,California,95187.17116809773,West,OFF-AR-10003190,Office Supplies,Art,Newell 32,-12.259490720539713,4.178588978072368,-0.010109307938273963,-2.838187937276378
3640.092644598606,CA-2017-129000,11/25/2017,11/27/2017,Second Class,SZ-20035,Sam Zeldin,Home Office,United States,Canton,Michigan,47726.97973341193,Central,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,547.1167954071828,2.970294755714893,0.017446705909820847,9.955218238420532
462.95309918760506,CA-2017-162929,11/19/2017,11/22/2017,First Class,AS-10135,Adrian Shami,Home Office,United States,New York City,New York,13278.084468219768,East,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,6.77577053481012,1.8422001168003925,-0.005070382719830438,2.6638508554909524
1177.9442829497527,CA-2014-146969,9/29/2014,10/3/2014,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Los Angeles,California,90575.93018291207,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,-3.224804212573723,3.90619650138536,-0.028083706612922893,1.6818392743829313
2200.425268783026,CA-2016-137736,11/10/2016,11/15/2016,Standard Class,DC-13285,Debra Catini,Consumer,United States,Warner Robins,Georgia,33379.76480234303,South,OFF-AR-10004999,Office Supplies,Art,Newell 315,51.36238297151084,7.090832281223529,0.008853820498152715,0.8810385534718872
7193.060692706624,US-2017-106145,9/26/2017,9/26/2017,Same Day,RA-19885,Ruben Ausman,Corporate,United States,San Francisco,California,90208.86744406758,West,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,77.4744299058387,2.8532632633100024,0.027500703826310414,-1.0861496753118112
3462.6309678113835,CA-2015-157770,12/13/2015,12/15/2015,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,94041.00025133713,West,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",56.51866405821488,5.022150152265417,0.20820922785010973,-3.605433740491275
6156.915305423747,CA-2017-154074,8/31/2017,9/2/2017,Second Class,BW-11110,Bart Watters,Corporate,United States,Spokane,Washington,100679.8817724792,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",203.61984440995553,7.060918717167295,-0.008698739701875893,25.20659739911917
3003.2293675578517,CA-2017-149559,9/11/2017,9/12/2017,Same Day,KF-16285,Karen Ferguson,Home Office,United States,Long Beach,California,91404.10046646059,West,FUR-CH-10002320,Furniture,Chairs,Hon Pagoda Stacking Chairs,2069.9999619464543,7.834490085086458,0.18488670961852874,257.49788435168
6756.883035740541,CA-2014-144414,6/17/2014,6/21/2014,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Seattle,Washington,96447.66060970585,West,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,3300.5524972230382,3.0252768974771733,0.20949731546860817,1061.6924817871538
3345.4566452535455,CA-2015-157770,12/13/2015,12/15/2015,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,91104.47096238736,West,TEC-AC-10003399,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,38.180738747203314,1.1397542950871045,0.0005413151033466894,0.7139170873018585
567.9994008308518,CA-2017-118731,11/20/2017,11/22/2017,Second Class,LP-17080,Liz Pelletier,Consumer,United States,San Francisco,California,91593.01477680024,West,FUR-FU-10003347,Furniture,Furnishings,Coloredge Poster Frame,25.624765795152882,3.035943167787349,0.003595684017165212,14.613271614796787
3699.284837066449,CA-2015-102582,9/15/2015,9/19/2015,Standard Class,NW-18400,Natalie Webber,Consumer,United States,Mobile,Alabama,37258.294085777976,South,FUR-CH-10004853,Furniture,Chairs,"Global Manager's Adjustable Task Chair, Storm",1034.2653396584994,6.856281660763859,0.015822335196217847,305.442428443219
4502.706866839797,CA-2016-109365,11/3/2016,11/8/2016,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Los Angeles,California,90800.75480456467,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,1.4023899286240642,7.151871919600277,-0.0003271589915366355,-8.506957876630453
6768.758441505041,CA-2017-164756,9/18/2017,9/22/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Columbus,Georgia,32092.44511583447,South,OFF-PA-10003228,Office Supplies,Paper,Xerox 1917,255.2585071983881,4.961508392900561,0.016905729656000172,121.48737853373898
6759.682608113976,US-2017-116652,9/15/2017,9/19/2017,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Francisco,California,93802.00649488585,West,FUR-FU-10001488,Furniture,Furnishings,"Tenex 46"" x 60"" Computer Anti-Static Chairmat, Rectangular Shaped",548.9570929344999,4.797011826499787,-0.011830966745471305,99.74717677685761
9709.536196396653,CA-2015-143147,5/26/2015,5/28/2015,Second Class,PS-18760,Pamela Stobb,Consumer,United States,San Antonio,Texas,78253.99138963393,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",21.398777333105016,5.124893562650295,0.2941376749959792,-5.965015283982571
899.4979234499633,CA-2017-160423,1/21/2017,1/26/2017,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,Charlotte,North Carolina,27783.40415552119,South,OFF-BI-10004001,Office Supplies,Binders,GBC Recycled VeloBinder Covers,40.99253120951303,6.943521697850796,0.6907090437736563,-33.64836932089299
434.277197600678,US-2014-150574,12/19/2014,12/25/2014,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,35466.159038185324,South,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,36.24148317576255,2.0605136167005886,0.6933913948300529,14.12507344890998
7304.300835998301,CA-2017-161970,9/22/2017,9/27/2017,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Smyrna,Georgia,27793.97410790342,South,OFF-AR-10003896,Office Supplies,Art,"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",49.489324790016624,2.9240528298245523,-0.016708822089199892,-17.91878870483374
6440.299508344037,CA-2017-135937,2/20/2017,2/27/2017,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Gilbert,Arizona,83787.24595484044,West,TEC-AC-10001114,Technology,Accessories,Microsoft Wireless Mobile Mouse 4000,54.79006962851373,0.9715293874878782,0.20748440152622047,5.099991122582932
9635.495253176972,CA-2014-114251,11/5/2014,11/10/2014,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Philadelphia,Pennsylvania,19111.996784213385,East,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,1077.075771193237,6.193067882076809,0.20190392375987684,-101.25920150272785
8921.66768546181,CA-2016-104689,12/1/2016,12/5/2016,Standard Class,FH-14365,Fred Hopkins,Corporate,United States,Los Angeles,California,87446.16955450624,West,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",-20.476668683675044,7.902282908078636,-0.007414608307006373,12.047533420897597
6800.905818574913,CA-2016-124527,11/16/2016,11/17/2016,First Class,IM-15055,Ionia McGrath,Consumer,United States,Roseville,California,93478.24346075403,West,OFF-BI-10004967,Office Supplies,Binders,Round Ring Binders,27.200123170573292,4.962612620257607,0.19152879333222228,13.07532716858053
1261.2551448221934,CA-2016-155992,10/1/2016,10/2/2016,First Class,CC-12220,Chris Cortes,Consumer,United States,La Porte,Indiana,45956.860067908434,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,-4.943188689646043,4.74217077576936,0.0034452472418170176,14.961361989952557
3122.6853955871225,CA-2015-121720,6/11/2015,6/12/2015,First Class,JE-15610,Jim Epp,Corporate,United States,Lakeland,Florida,36441.88997608235,South,OFF-BI-10004593,Office Supplies,Binders,Ibico Laser Imprintable Binding System Covers,111.4694701507762,5.001740762013653,0.6858705956384976,-67.3075405370251
2931.965164281245,CA-2014-143903,7/20/2014,7/24/2014,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,77280.51564771243,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,-18.169042448314475,4.99177564862882,0.5820127742183492,-10.70993822763416
3395.4304254855724,CA-2016-100244,9/20/2016,9/24/2016,Standard Class,GM-14695,Greg Maxwell,Corporate,United States,San Francisco,California,95711.18990009149,West,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,62.9610709987614,1.9489582055613446,0.18629218736151687,-1.8405865368972059
4648.806360440533,US-2015-113327,5/26/2015,5/29/2015,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Jacksonville,North Carolina,28468.587066607848,South,TEC-AC-10003628,Technology,Accessories,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,170.27603651983802,6.949740735176037,0.21360882390171546,58.51818176718115
